trial,seed,attract_gain,drone_repel_gain,drone_repel_range,wall_repel_gain,wall_repel_range,yaw_align_gain,velocity_align_threshold,final_coverage,overlap_m2,wasted_visits,energy_used_j,time_to_terminal,score
88,1,3.074939090360494,4.4846679051000615,0.8821879418618388,0.6842613212857389,2.4433578188229466,6.896997418169059,0.19725263220403597,0.9509433962264151,3375.0,5979,606060.0,705.4000000000918,0.4892303885176936
88,2,3.074939090360494,4.4846679051000615,0.8821879418618388,0.6842613212857389,2.4433578188229466,6.896997418169059,0.19725263220403597,0.9308176100628931,6075.0,6170,606060.0,719.300000000095,0.4268024040751561
89,0,2.020401787916516,11.746045259349163,2.2344072103120816,4.071569677519877,0.7120481807795802,7.554617101377639,0.16239135952728762,0.7044025157232704,525.0,7122,606060.0,720.1000000000952,0.2739028478454629
89,1,2.020401787916516,11.746045259349163,2.2344072103120816,4.071569677519877,0.7120481807795802,7.554617101377639,0.16239135952728762,0.5207547169811321,2900.0,4803,606060.0,729.3000000000973,0.05634347313994045
89,2,2.020401787916516,11.746045259349163,2.2344072103120816,4.071569677519877,0.7120481807795802,7.554617101377639,0.16239135952728762,0.3371069182389937,125.0,7027,606060.0,731.0000000000977,-0.09820307122853453
90,0,3.7213961687135884,9.959705542100464,0.47376241784551887,2.177160535880304,0.6217461807846282,3.0928229111455803,0.13830806944682197,0.9874213836477987,2900.0,7562,606060.0,706.100000000092,0.5274170837813407
90,1,3.7213961687135884,9.959705542100464,0.47376241784551887,2.177160535880304,0.6217461807846282,3.0928229111455803,0.13830806944682197,0.3320754716981132,850.0,8007,606060.0,724.9000000000963,-0.11562353574548948
90,2,3.7213961687135884,9.959705542100464,0.47376241784551887,2.177160535880304,0.6217461807846282,3.0928229111455803,0.13830806944682197,0.6779874213836478,550.0,6070,606060.0,733.7000000000983,0.24970772655165294
91,0,2.9390553263532833,9.397787851643702,4.367645775861615,3.8274416081442943,2.50217898026658,2.4896370982327927,0.05456167858384673,0.8037735849056604,1325.0,9409,606060.0,693.4000000000891,0.3584075640280949
91,1,2.9390553263532833,9.397787851643702,4.367645775861615,3.8274416081442943,2.50217898026658,2.4896370982327927,0.05456167858384673,0.9522012578616352,5200.0,9992,606060.0,675.400000000085,0.45039379412798963
91,2,2.9390553263532833,9.397787851643702,4.367645775861615,3.8274416081442943,2.50217898026658,2.4896370982327927,0.05456167858384673,0.9748427672955975,6275.0,10360,606060.0,671.6000000000842,0.45656144948737565
92,0,2.6010217614884095,10.368441003185467,0.3211505872163979,2.815832039523574,2.193218498410993,2.296072891286132,0.08625755593514371,0.9962264150943396,5300.0,8952,606060.0,677.8000000000856,0.4961662071030971
92,1,2.6010217614884095,10.368441003185467,0.3211505872163979,2.815832039523574,2.193218498410993,2.296072891286132,0.08625755593514371,1.0,7050.0,4798,323558.2396076033,345.30000000001,0.5591127037229149
92,2,2.6010217614884095,10.368441003185467,0.3211505872163979,2.815832039523574,2.193218498410993,2.296072891286132,0.08625755593514371,0.8628930817610063,4975.0,9862,606060.0,663.1000000000822,0.36286510542998396
93,0,3.6138490611196783,8.223547301842375,1.4169943077948075,4.337515083343607,1.3700785585237858,10.533446711440595,0.06679929371259205,1.0,8800.0,5999,421886.095799863,452.80000000003446,0.5017246952462621
93,1,3.6138490611196783,8.223547301842375,1.4169943077948075,4.337515083343607,1.3700785585237858,10.533446711440595,0.06679929371259205,0.9924528301886792,4450.0,8202,606060.0,673.1000000000845,0.5071649007498064
93,2,3.6138490611196783,8.223547301842375,1.4169943077948075,4.337515083343607,1.3700785585237858,10.533446711440595,0.06679929371259205,1.0,6550.0,1552,135084.02872212045,138.39999999999642,0.6705561046288996
94,0,2.484184928267651,5.064810779100092,1.591677738548815,4.489509029773411,0.9689842048487283,2.848115912357631,0.07496611832367547,0.9345911949685535,9600.0,6977,606060.0,676.3000000000852,0.3741141471415691
94,1,2.484184928267651,5.064810779100092,1.591677738548815,4.489509029773411,0.9689842048487283,2.848115912357631,0.07496611832367547,1.0,7475.0,6579,492759.5771682406,520.7000000000498,0.5020720299135255
94,2,2.484184928267651,5.064810779100092,1.591677738548815,4.489509029773411,0.9689842048487283,2.848115912357631,0.07496611832367547,0.8905660377358491,6075.0,6621,606060.0,673.7000000000846,0.38340424144284235
95,0,2.9552648462738,9.78546346872724,4.994093839313795,1.8336292565502421,1.5198548778282055,3.368212780296263,0.11922566662837639,0.9371069182389937,5475.0,5676,606060.0,714.4000000000939,0.4448286267184751
95,1,2.9552648462738,9.78546346872724,4.994093839313795,1.8336292565502421,1.5198548778282055,3.368212780296263,0.11922566662837639,1.0,6875.0,3375,361886.31230280455,402.70000000002307,0.5671710023501638
95,2,2.9552648462738,9.78546346872724,4.994093839313795,1.8336292565502421,1.5198548778282055,3.368212780296263,0.11922566662837639,1.0,6325.0,3943,311545.1568926126,336.70000000000806,0.5806143271391047
96,0,3.991046137872794,8.560131616387572,3.0975003499428473,2.265660918148073,2.788246900713887,6.969165961303494,0.035529713529481685,0.9974842767295597,8500.0,8332,606060.0,683.1000000000868,0.45080917836937473
96,1,3.991046137872794,8.560131616387572,3.0975003499428473,2.265660918148073,2.788246900713887,6.969165961303494,0.035529713529481685,0.9836477987421384,9650.0,8295,606060.0,680.4000000000862,0.4193885206210365
96,2,3.991046137872794,8.560131616387572,3.0975003499428473,2.265660918148073,2.788246900713887,6.969165961303494,0.035529713529481685,0.949685534591195,9175.0,8545,606060.0,684.8000000000872,0.3911053628186921
97,0,1.6519003138367938,1.2724166917493194,1.2493014771372735,0.579509514499605,1.6331997912504086,8.345402649517972,0.07522556785199247,1.0,9825.0,8042,555624.9073693568,586.1000000000647,0.44626284163020435
97,1,1.6519003138367938,1.2724166917493194,1.2493014771372735,0.579509514499605,1.6331997912504086,8.345402649517972,0.07522556785199247,1.0,9400.0,4786,391252.8258653103,417.3000000000264,0.507598801145209
97,2,1.6519003138367938,1.2724166917493194,1.2493014771372735,0.579509514499605,1.6331997912504086,8.345402649517972,0.07522556785199247,0.9811320754716981,5650.0,6102,606060.0,726.2000000000966,0.4854063558384921
98,0,1.8554125545695255,11.530906637712622,3.834226671402103,2.9338548662522808,1.2113521877795632,10.969967987729952,0.0546684522073253,0.9924528301886792,4325.0,8167,606060.0,678.7000000000858,0.509154576344823
98,1,1.8554125545695255,11.530906637712622,3.834226671402103,2.9338548662522808,1.2113521877795632,10.969967987729952,0.0546684522073253,1.0,8100.0,2676,213040.88233426725,223.59999999999158,0.5956732413485237
98,2,1.8554125545695255,11.530906637712622,3.834226671402103,2.9338548662522808,1.2113521877795632,10.969967987729952,0.0546684522073253,0.9622641509433962,8950.0,7965,606060.0,664.9000000000826,0.40901402667012465
99,0,1.5037681029117052,10.954245365863908,2.78884765983984,3.8404307723808953,1.9768619854094154,8.53439209009495,0.06688282538781685,0.9182389937106918,7525.0,9721,606060.0,671.8000000000842,0.3811645761482104
99,1,1.5037681029117052,10.954245365863908,2.78884765983984,3.8404307723808953,1.9768619854094154,8.53439209009495,0.06688282538781685,0.9949685534591195,10500.0,8913,606060.0,673.5000000000846,0.416487376447673
99,2,1.5037681029117052,10.954245365863908,2.78884765983984,3.8404307723808953,1.9768619854094154,8.53439209009495,0.06688282538781685,0.9748427672955975,5875.0,9424,606060.0,677.7000000000855,0.4645154301517208
